Date,AP,CF,CY,FG,JR,LR,MA,OI,PM,RI,RM,RS,SF,SM,SR,TA,WH,ZC,A,AG,AL,AU,B,BB,BU,C,CS,CU,EG,FB,FU,HC,I,J,JD,JM,L,M,NI,P,PB,PP,RB,RU,SN,SP,V,WR,Y,ZN
2017-02-28,,565.9982332127902,,626.475857475769,,,1026.056528657169,440.37938189701845,,3.7416573867739413,709.9014016044763,2.449489742783178,37.76241517699841,247.60452338356018,691.2568263677401,953.9444428267299,97.95917517006765,473.5271903491921,518.8390887356118,597.9548477937109,688.0058139289231,405.3097580863308,,10.392304845413264,905.4832963671942,1421.3226234743468,781.2707597241816,667.1056887780227,,4.47213595499958,8.602325267042627,655.466246270546,1538.6513575206047,301.68858115613193,553.8122425515709,322.19869645918806,739.6742526274658,1130.3822362369287,691.5865817090439,856.5173670159876,310.44484212175274,642.347258108883,2157.3882358073615,837.1893453693734,115.9310139695155,,403.69790685610445,,636.2955288228891,790.9323612041677
2017-03-01,,456.306914258375,,545.9102490336667,,,1105.1687653928698,544.0220583763125,,,898.7658204449032,4.47213595499958,26.5329983228432,267.6153956707274,737.147203752412,962.0259871749827,84.4748483277715,338.7860681905323,515.3464853862885,685.2386445611485,780.6484484068357,464.86557196677836,2.0,,1138.9951711925735,1442.8922343681804,687.1360855027191,745.0610713223447,,,3.1622776601683795,656.1051744956749,1430.8703644984755,415.34804682338404,412.18927691049896,421.99289093538056,705.2786683290514,1488.0819869886202,735.9211914328871,997.9338655442053,266.58206991468876,617.0542925869652,2137.649176081052,765.8733576773643,112.71202242884297,,357.07422197632803,2.0,916.3099912147635,831.0643777710605
2017-03-02,,448.8719193712166,,553.16362859465,,,1083.761966485261,406.184687057501,2.0,,785.9109364298222,9.273618495495704,27.676705006196094,296.4085019023577,586.2661511634456,1032.1085214259206,71.54019849007969,368.2064638215902,542.6269436730911,598.2457688943566,660.5694513069765,416.42766478705516,,,980.2326254517343,1308.1934107768623,697.1169198922086,641.9189980052,,2.8284271247461903,,647.8965966880826,1358.7435372431398,295.98986469134377,413.4827686857096,323.35738742141024,734.1048971366422,1234.525009872218,669.7133715254608,801.0243441993508,283.92604670935,649.0392900279612,1927.5865739312462,727.069460230589,129.23621783385647,,344.0842919983416,,730.5518462094254,726.9511675484124
2017-03-03,,551.619434030383,,580.5635193499502,,,980.6762972561334,429.6114523613168,,2.449489742783178,719.8513735487347,6.6332495807108,52.478567053607705,319.6216513316956,891.084732222475,973.2450873238457,74.31016081263719,380.12103335648237,572.0751698859164,909.5218524037781,698.8934110434867,491.3328810490908,,,969.4905878862363,1350.5406324875976,713.1171011832489,664.1535966928133,,3.7416573867739413,4.47213595499958,711.221484489888,1603.6221500091597,336.71649796230656,454.6691104528655,343.74409085830115,772.7755172105286,1139.14968287754,692.1849463835515,852.8387889865235,249.7318561978027,646.5740483502257,2309.9246740965386,820.1463284073154,128.59237924542808,,476.4619607062037,,643.9767076533126,821.543668954974
2017-03-06,,726.0123965883778,,533.2260308724622,3.4641016151377544,,962.1018657086161,424.0731069049298,,4.242640687119285,884.8491396842741,6.782329983125268,54.12947441089743,345.84389542104105,614.1123675680209,1061.4923457095674,54.607691765904185,520.6784036235803,503.6625854676918,642.0716470924409,733.514826026032,433.89630097524457,,6.6332495807108,961.1337055789896,1799.3287637338542,788.0571045298684,662.0045317065435,,,3.7416573867739413,798.613799029293,1606.5820862937567,344.9376755299427,452.50193369752577,359.81661996077946,700.1728358055602,1344.389824418498,751.6728011575249,816.1972800738802,293.7890399589474,619.9048314055957,2325.434153013153,747.3325899490802,127.4833322438663,,380.28673392586285,,694.3990207366367,911.9901315255555
2017-03-07,,544.7403050995952,,483.4252786108728,2.0,,837.1367869111953,514.4647704167895,,2.0,765.1143705355429,10.198039027185569,29.765752132274432,250.36373539312757,726.5576370805003,1052.1891464941082,82.49848483457136,538.5796134277642,549.7744992267284,502.11353297834944,594.0757527453885,374.2031533806202,,4.898979485566356,833.1962553924495,1418.744515407901,645.2100433192279,587.66657213083,,,9.055385138137417,590.6047747859816,1281.7300807892432,291.88011237492697,510.84439901010956,329.4723053611639,691.3826726205973,1232.6443120381484,626.8652167731115,762.4906556804483,251.88489434660428,566.9532608601877,2002.1578359360183,653.2059399607447,124.64349160706307,,362.9986225869184,,788.5404238211254,821.1126597489531
2017-03-08,,727.2056105394128,,711.9410087921611,3.4641016151377544,,987.1494314438924,479.6957368999645,,4.47213595499958,881.7312515727227,3.4641016151377544,43.474130238568314,296.3410197728286,793.7140543041934,1476.6448455874554,82.96987405076617,454.14975503681603,597.3842984210415,673.7833479687666,693.0468959601508,427.4997076022392,,,1332.4398673110918,1546.6072546060295,908.7012710456611,736.1317816804271,,2.449489742783178,6.928203230275509,649.1039978308561,1534.1082100034535,315.3062003830562,550.3616992487758,319.78430230391234,884.9903954281086,1347.1800176665329,864.7207641776622,822.6578875814661,296.1992572576778,701.616704476169,2235.786662452391,824.7945198654025,131.2707126513755,,458.6654554247573,,759.4669183052017,946.1902557097067
2017-03-09,,594.3433351186837,,660.1045371757416,2.8284271247461903,,968.5163911880893,548.3028360313305,,,748.6454434510371,9.055385138137417,45.60701700396552,403.15753744659173,713.2867586041395,1614.7371303094508,75.03332592921628,647.4812738604878,615.0853599298231,726.3236193323194,711.7007798225319,471.3194245944039,,6.164414002968976,1225.054284511507,1759.0872633272063,761.1517588497054,746.495813785985,,2.0,4.47213595499958,633.9984227109717,1506.8669483401645,364.8122804950513,407.48006086187826,352.7492026922244,753.4852354226989,1211.1754621028285,933.6519694190122,989.428117651808,303.19960422137757,608.2269313340211,2163.729650395354,716.1675781547222,153.59687496821022,,510.005882319018,,731.2619229797214,891.1980700158635
2017-03-10,,616.3473046911132,,488.6020875927568,,,903.1002159229063,627.5237047315424,,,841.5521374222752,6.48074069840786,44.24929377967517,546.0494483103156,933.3445237424388,1529.2560282699558,58.65151319446072,481.4041960764364,713.8361156456011,726.4475204720572,692.0563560866991,457.27672147180203,,,1035.3714309367435,1506.536425049192,757.2938663425183,678.0206486531217,,2.0,4.47213595499958,715.2621896899067,1241.6497090564633,343.3045295360957,424.53503977881496,351.01851803003217,690.8415158341311,1379.5513763539218,695.9267202802318,998.1603077662426,251.23693995907527,588.0969307860737,1956.8919234336884,763.8730260979243,157.71493271088823,,469.03517991724243,,811.9063985460393,824.6550794119927
2017-03-13,,501.24644637144314,,593.4795699937783,,,1219.7786684476819,661.5436493535404,3.4641016151377544,3.4641016151377544,757.2859433529716,8.831760866327848,94.2443632266673,348.76926470089074,766.249306688104,1600.129369769832,60.8276253029822,739.7837521870833,489.6978660357833,813.5908062410736,737.3655809705251,506.1225148123723,,2.449489742783178,1086.525655472525,1222.6356775425786,648.1172733387068,748.5866683290586,,2.449489742783178,4.898979485566356,768.6533679103995,1676.4152230279944,415.50932600845437,415.2734039160225,402.5617964983761,724.6599202384523,1183.6342340436086,893.1763543668181,832.6139561645601,294.55729493597676,643.4003419333875,2564.586906306745,857.1592617477804,158.59382081279207,,417.1594419403689,,712.9249609881814,1063.4237161169578
2017-03-14,,562.7006308864421,,539.2290793345626,,,1006.0487065743885,505.7489495787411,,2.8284271247461903,955.145015167854,4.898979485566356,,420.38077976996044,689.7434305595089,1240.8674385283869,73.10266752998827,539.7647635776162,523.8453970400045,567.9753515778656,729.9342436137655,364.9410911366381,2.0,,1004.7935111255447,1639.745102142403,805.0031055840716,584.1866140198695,,5.830951894845301,,614.8170459575759,1328.9349118749194,332.77920608114925,410.58981964973265,307.0895634827078,719.2982691484806,1338.7613678322211,761.5983193258767,875.791070975264,254.49557952938986,601.561301946859,2015.0945387251686,833.466256065595,115.35163631262454,,425.78867998104414,,810.6984642886651,827.2073500640574
2017-03-15,,504.65037402146055,,509.9490170595488,,,1015.5835760783058,487.54897189923395,,,877.5009971504306,3.7416573867739413,,498.6983055916673,765.5338006907338,1310.7295678361727,60.382116557802114,617.7507588016384,513.0594507462074,561.5033392598837,668.3876120934618,392.8918426233866,,,1059.5555672073078,1301.1871502593315,656.5333197942051,668.306815766531,,,3.7416573867739413,718.5986362358336,1657.794317760801,319.27730893378566,431.0452412450461,350.25990350024364,653.0620184944153,1384.2196357514945,732.0259558239721,872.1731479471264,313.70368184004474,617.2714151813609,2482.0221594498307,847.4196127067157,147.90537515587457,,419.5402245315698,,769.302281291301,940.8623703815558
2017-03-16,,441.44988390529676,,689.9188358060678,2.0,,1061.8389708425661,580.8373266242451,,2.0,734.5801521957968,2.449489742783178,,513.1062268185799,760.8390105666244,1210.6774962804916,73.06161783043132,493.71651785209696,575.3120892176697,765.0215683234036,733.4289331625798,521.7853964993654,4.69041575982343,,955.0591604712245,1402.3016793828638,871.3047687233211,656.7754563014669,,3.7416573867739413,4.0,642.1604160955422,1384.4522382516489,283.5947813342128,544.4318139124495,339.8911590494816,717.8175255592469,1185.3826386445855,714.0490179252402,929.9709672887643,290.0448241220657,605.7194069864363,2083.4951403831014,907.8942669716557,118.5748708622531,,399.071422179038,,835.8229477586746,958.5311679856842
2017-03-17,,520.080762958985,,560.7459317730268,,,959.4217008177374,494.6473491286494,,,802.5534250129396,,,589.6677030328183,562.0711698708625,1074.2820858601337,90.23303164584463,455.411901469428,504.0634880647477,590.0118642874904,613.2634018103478,376.9748002187945,3.4641016151377544,,938.7811246504693,1149.5781835090643,697.896840514413,560.4837196565124,,,2.449489742783178,643.19514923544,1329.9593978764915,276.03622950620087,397.27068857392436,308.86890422961,630.6504578607709,1206.9664452668103,699.4026022256422,783.9183630965663,244.90406284910833,549.8527075499402,2015.2791369931858,911.719255034136,122.1720098876989,,376.9005173782599,,746.2720683504107,817.2918695300963
2017-03-20,,433.54353875937306,,520.4286694639334,2.8284271247461903,,997.6893304030068,480.7410945613033,,,922.3437537057429,10.677078252031311,302.74741947702876,585.6056693714637,957.114413223414,1161.3233830419501,84.9352694703443,465.55987799637546,507.43669555916034,493.7286704253663,591.6096686160563,381.17187724175034,,,972.824752974553,1450.9507228021218,738.9154214116795,583.2426596194761,,,3.1622776601683795,644.0838454735532,1293.4767102657859,322.4375908606191,559.2226747906419,315.2966856787429,710.1619533599361,1376.5790932598097,670.7697071275655,844.3601127481094,284.4257372320585,680.2793543831827,2150.1172061076113,795.8303839386883,113.63978176677391,,380.5469747613296,,814.6054259578683,882.5440498921287
2017-03-21,,515.7751448063391,,504.9296980768709,,2.449489742783178,1030.244631143497,419.8499732047151,,,953.2344937107553,6.0,414.750527425825,656.6018580540265,721.3501230331912,991.9697576035269,101.24228365658294,449.4396511212601,556.2193811797644,503.5613170210754,650.3445240793529,421.0225647159544,,,969.1676841496522,1314.388831358514,752.2007710711283,698.4110537498673,,3.7416573867739413,4.47213595499958,699.8614148529693,1411.5750068629013,295.4420416934597,549.2230876428995,289.0086503895688,739.0101487801098,1283.8372170956877,679.3864879433503,755.3078842432402,277.0306842210805,647.7931768705193,2233.9811995627897,781.8119978613785,124.96399481450646,,462.8930762065901,,768.6247458935992,862.4024582525261
2017-03-22,,452.86642622300894,,628.2595005250618,,,932.938368811145,456.67055959411266,,,988.4846989205245,4.0,412.8195731793734,685.8746241114334,938.1577692477955,1258.1009498446458,54.84523680320835,477.42015039166495,647.0548662980598,679.3644088410873,742.2573677640391,503.3130238728181,,,1114.8596324201535,1690.1922967520588,886.700625916098,693.7679727401662,,2.449489742783178,2.8284271247461903,678.7724213607975,1417.529541138385,322.8467128530195,415.6585136864154,311.05947984268215,735.1843306273604,1268.1301195066696,726.3511547454165,840.5331641285786,300.26987860922713,651.436873380683,2283.751737820904,891.0409642659533,136.02940858505562,,392.39775738400954,,754.7542646451227,958.1617817466944
2017-03-23,,696.4222856859192,,434.28331766256,,3.4641016151377544,976.4742700143205,534.3687865135837,,,1118.8065069528332,,337.58258248908515,602.8432632119232,630.1714052541578,1162.1789879360235,50.83306010855534,559.9321387454019,640.2921208323588,490.5344024632727,748.7335974831101,413.5722427823221,3.4641016151377544,,1042.528656680477,1455.2003298515294,914.55672322716,603.9006540814474,,6.324555320336759,3.1622776601683795,616.0081168296405,1231.8538874395779,280.84871372324284,385.37254702430477,318.3834166535688,674.9325892265093,1566.6033320531396,654.0458699510302,926.466405219315,353.98870038463093,576.7945908206838,2000.6848827339102,709.2460785933187,120.75595223424807,,433.08428740835194,,854.5724076987274,928.3070612679837
2017-03-24,,447.33209140413794,,503.4679731621466,,,971.3753136661442,482.62614931228086,,2.8284271247461903,929.8795620939305,5.656854249492381,270.22213084793776,459.07733553291433,665.1646412731212,1142.2136402617507,68.36665854054884,628.9594581529083,535.8245981662283,603.8012918171011,684.7481288765965,436.1353001076615,2.8284271247461903,,863.7349130375592,1495.0157189809076,838.5737892398021,618.436738882806,,,2.0,723.1666474610123,1427.6189967915109,273.65306502942735,437.4494256482685,294.04421436239824,729.006172813372,1270.9099102611483,589.6303927037683,734.7979314069958,311.4418083687545,630.7249796860752,2326.2519210094165,801.955110963201,121.49897118905987,,330.16965336020814,,735.5297410710189,911.6797683397389
2017-03-27,,543.2991809307281,,560.0285706997456,,,1000.1879823313216,537.2094563575738,,2.449489742783178,902.8953427723503,2.449489742783178,,590.0322025110155,810.2061466071459,1328.8483735927136,55.190578906186516,679.6072395141182,674.9696289463697,655.7286023958387,728.7633360700852,412.91645644125157,2.0,,989.4463098117047,1546.7320388483586,892.0033632223592,714.6117827184212,,,2.449489742783178,742.8499175472796,1460.9688566153627,431.97916616429546,433.48356370224695,416.3700277397498,806.2319765427318,1241.8091640827909,806.6461429896011,811.7154673898976,309.03721458749914,697.7334734696336,2310.2549642842455,824.0691718539166,142.45701105947717,,462.99244054303955,,841.3441626350063,1058.0406419415087
2017-03-28,,437.6436906891267,,800.2012246928894,,,879.0915765720885,443.9324272904605,,2.0,858.7060032397584,,379.41533970043963,642.947898355691,690.6344908850122,987.8309571986495,60.8276253029822,568.6211392482696,456.1184056799287,610.1868566267221,706.665408803912,396.8954522289214,2.449489742783178,,970.287586234102,1400.6948275766567,791.8497332196305,783.7410286567879,,,2.0,680.3043436580425,1416.753330682515,324.62593858162353,558.6573189353202,348.1551378336962,642.8187925068775,1148.797632309538,665.1766682618987,700.6568346915628,359.74157391105075,554.1786715491675,2138.0070158912013,769.0461624636066,134.58083073008578,,304.63420687769127,,798.0100249996864,986.610358753647
2017-03-29,,493.92307093311604,,632.8333113861817,,,921.035287054736,374.3447608822648,,,950.7880941618905,3.7416573867739413,317.08989261721985,611.5194191520004,779.9346126439062,982.5935070007332,78.75277772878871,635.0181099779753,406.100972665666,642.8934592916621,711.0049226271221,410.85277168348273,,,813.8390504270485,1815.3170521977697,1062.7097440035072,710.5547128828293,,,2.0,746.5212656046712,1596.8381257973522,352.0426110572412,384.54908659363633,379.9026191012639,690.4940260422244,1209.8594959746358,693.2762797038422,657.3066255561403,374.3287325333176,655.6691238727045,2332.9179154012254,789.4973084184645,114.50764166639709,,319.8280788173546,,697.2087205421343,1045.7112412133667
2017-03-30,,575.0373900886793,,556.0215823149314,,,906.3597519748988,454.8999890085732,,,849.8423383192909,,317.52165280497013,547.6860414507568,1003.6154642092757,1196.8709203585825,65.28399497579785,556.1690390519774,418.5570450966033,560.4872879914406,611.8888788007182,365.6829227623297,,,894.8027715647734,1123.918146485766,635.0401562106132,645.31852600092,,6.324555320336759,,681.6964133688838,1475.8563615745268,363.09227477323174,572.066429708998,350.0771343575584,651.7791036846763,1280.0085937211516,655.8566916636591,753.761235405483,351.30044121805486,617.5176110848986,2048.2011619955692,777.5062700711809,109.88175462741756,,352.1675737486346,,837.489104406738,969.2780818733085
2017-03-31,,520.7533005176251,,637.0745639248204,,,988.3784700204674,613.162294992117,,,1004.6262986802606,6.782329983125268,280.61361335473373,565.8250613042869,882.4522649979431,1189.892432113088,97.68316129200569,628.4838900083279,454.0704791108975,663.4259566824319,787.2369401901818,433.481256803567,,,845.4418962885622,1141.724134806653,735.9945651973253,799.7387073288374,,2.8284271247461903,,786.7731566341089,1344.9788102420052,348.1666267751692,539.1048135566961,316.9479452528443,692.4333902983016,985.6469956328178,714.8957966025538,624.720737610014,331.24009419150934,649.5213622353001,2503.5854289398635,789.5125078173239,115.04781614615725,,389.201747169768,,721.4291371992124,1023.8720623202881
2017-04-05,,405.94580919132545,,603.5412164881534,,,879.6090040466844,434.76430396250333,,3.1622776601683795,726.7365409830443,,204.58250169552625,435.74992828456095,777.9652948557539,1129.6742893418439,90.19977827023745,561.7597351181375,426.23467714394144,422.6582543852657,662.3654580365736,287.0540018881465,,3.4641016151377544,985.3151780014352,1189.3334267563491,705.0304957943308,536.0690254062438,,3.1622776601683795,,773.6200617874384,1323.9002983608698,372.3009535308767,462.0930642197522,417.2409375888229,781.1389121020666,1131.3876435598897,566.5509685809388,718.2868507775985,242.51597885500246,692.8838286466209,2197.225068125703,776.799845520067,97.27281223445738,,392.6779851226702,,740.742870367309,739.9364837605996
2017-04-06,,452.36489695819677,,500.4977522427049,,,837.6896800128314,405.5218859691792,,,852.8469968288567,,188.7591057406238,440.6949058021887,724.0151932107502,1167.2137764779852,122.56426885516024,415.39619641975537,457.1454910638406,543.7959176014473,604.7859125343447,460.36507252396984,2.8284271247461903,,874.7216700185265,1638.5487481304913,1031.745123564924,692.4059502921679,,2.449489742783178,,868.451495479166,1434.6142338621905,338.2868605192936,378.7584982544946,424.81054600845306,734.5311429748912,1197.1056762040685,650.5059569289124,722.2631099537066,292.84125392437454,553.2377427471846,2306.682899750202,716.4049134393202,130.728726758888,,273.64210202379314,,692.4377228314471,881.9671195685245
2017-04-07,,479.26401909594676,,680.6349976308888,,,1218.4826629870447,488.3707607955251,,2.0,887.1786742252093,4.898979485566356,212.31580252067909,502.5375607852611,813.383058589248,1371.020058204839,128.07029319869616,573.0846359832027,470.58686764507144,849.9176430690211,700.2456711754811,569.1713274577348,,,1214.576469391697,1470.9942216065976,817.2735160275291,822.3551544193057,,2.8284271247461903,,869.4849049868549,1599.611202761471,454.18278258868423,428.137828274961,480.4081597974789,928.1519272188148,1268.5503537502955,831.6814293946932,797.7029522322204,416.2475225151496,792.7382922503492,2584.2279311237235,918.2396201428035,147.08500943332058,,437.6368357439762,,839.9892856459539,1195.6579778515259
2017-04-10,,563.1252081020704,,673.7017144107621,,,1168.8592729665963,513.2952366815807,,4.0,902.8100575425598,2.449489742783178,154.03895611175764,441.9819000818925,888.2184416009386,1441.445108216057,87.95453370918409,499.8919883334799,658.9613038714792,824.2887843468453,728.5108098031216,526.6099125538751,4.69041575982343,,999.1686544322735,1184.2153520369511,738.7976718967109,713.4101204776955,,4.47213595499958,,769.8207583587234,1312.2682652567653,410.84303572045616,517.548065400693,464.15083755175965,847.7145746063353,1281.0698653859592,711.5138789932352,1128.1985640834685,359.37167389765153,762.9075959773896,2130.8571045473695,807.8762281438909,105.66929544574431,,386.94185609726946,,964.3111531036028,1106.575799482349
2017-04-11,,427.79668067903475,,747.2616676907762,,,1024.1835772946176,527.3992794837702,,3.1622776601683795,769.4985380103071,,150.77135006359796,348.10056018340447,660.3953361434346,1304.3550130236783,107.65686229869418,565.0132741803505,516.0310068203266,602.6541296631095,748.4290213507223,427.5324549083964,4.242640687119285,4.242640687119285,1291.1498751113288,1772.1337421312196,939.078271498175,731.9016327348915,,,,727.2991131577159,1348.3048616689032,428.6023798347368,415.3600847457541,424.721084948699,698.3938716798709,1113.5537705921524,726.0523397111258,809.6011363628388,337.72473998805594,653.2442116084918,2198.1483116477834,822.0620414542932,138.93163786553444,,437.52485643675146,,789.175519133735,1172.617584722317
2017-04-12,,532.3025455509301,,613.7035114776515,,,995.9598385477198,618.6889363807954,,4.0,1060.5187409942362,,221.44976857066254,443.3779426178077,823.4974195466552,1311.820109618693,104.10571550111935,520.3825515906543,602.0431878196115,794.2254088103704,834.5945123232,581.8608080976068,3.4641016151377544,,959.589495565682,1181.558293102799,612.7348529339587,865.3068819788734,,4.898979485566356,,831.261691647101,1493.9357415899788,471.7011765938262,434.02764888886975,474.3838108536167,806.9411378780983,1440.8039422489098,893.8489805330652,905.2623929005335,382.8367798422717,639.9874998779273,2256.386934902788,894.80947692791,152.6695778470616,,379.8131119379635,,907.56267001238,1120.2455088059937
2017-04-13,,487.3068848272103,,598.404545437282,,,1097.253844832635,449.6109429273269,,,918.9972796477691,2.0,148.60013458944107,454.48212286073476,779.7717614789599,1197.8338782986561,144.12494579357175,589.9847455655104,473.33286384953243,668.1885961313617,812.4370744863876,527.9204485526204,2.8284271247461903,,921.9859001091069,1139.654333559084,644.0621088062859,891.75557189176,,4.0,,814.7944526075273,1441.902909352776,443.39373022179734,507.5628039957223,452.8266776593446,718.78508610015,1317.9848254058163,703.4799215329462,706.8436885196047,324.6166970443757,615.5404129705863,2156.053802668199,828.7158741088529,148.55975228843107,,503.53947213699144,,712.856226738604,1007.6527179539586
2017-04-14,,441.3298086465495,,660.548257131907,,,1116.5392962184537,468.43996413628076,,,930.2720032334629,4.47213595499958,144.7273298309618,557.2916651090343,786.7210433184052,1148.3814697216253,103.33440859655606,515.195108672433,480.95114096964153,568.28338001388,683.5744290126715,411.41220205531096,3.1622776601683795,,1217.0751825585796,1039.7451610851574,670.626572691539,681.5027512783789,,,,814.8054982632358,1455.178339585908,464.4308344630016,364.7930920398576,505.1475032106959,928.0818929383333,1263.5837922354021,693.6973403437554,734.1212433923977,319.4933489135572,744.5683313168779,2436.7978988828763,853.5771787014927,116.56757696718243,,439.3540713365474,,687.6627080189822,942.2536813406462
2017-04-17,,383.61178292643723,,664.0225899771784,,,986.6701576514819,518.7735536821436,,,941.4764999722511,4.0,109.81803130633877,475.2515123595084,708.4828861729831,1377.388107978285,83.47454701883683,547.4248806914059,710.1422392732318,690.0724599634447,950.7134163353329,481.01767119306544,5.477225575051661,,1004.942784440985,1052.9007550571896,704.9652473703934,811.9618217625753,,2.8284271247461903,,732.8205783136824,1537.4739022175304,483.33218390667923,514.612475558065,504.9138540384884,652.8935594719862,1265.9454964570948,695.0539547402058,728.1854159484383,338.1715540964379,627.5237047315424,2346.486309357035,887.184310050623,152.7219696049,,410.83329952670584,,802.3478048826456,981.3949256033475
2017-04-18,,535.3933133687793,,537.3322994200144,,,978.6746139550162,526.0627339015757,,,925.1713354833255,4.0,118.54113210189955,475.94957716127874,788.7078039426261,1054.1793016370602,118.59173664298875,546.7760053257641,607.0107083075223,608.7413243734977,742.4203660999609,484.67927539765924,2.8284271247461903,,837.9415254061587,1100.826053470756,591.6367128568003,723.8369982254292,,,,707.5860371714524,1466.2223569431753,480.4081597974789,476.2478346407467,475.1694434620139,750.8608393037954,1211.2926979058366,645.964395303642,747.8890292015253,350.25990350024364,648.6308657472291,2270.547070641787,831.7271187114196,107.76826991280875,,400.60703937899046,,845.5294199494184,926.5473544293352
2017-04-19,,443.632730983637,,648.2514944062991,,,941.1291091024652,474.53766973760895,,,1017.1283104898811,2.449489742783178,132.82319074619463,539.1048135566961,717.4858883629698,1051.2972938232078,88.45337754998393,547.6367409149974,515.3270806002728,780.2679027103447,884.2499646593151,530.9576254278678,,,1113.2537895736084,1237.6146411545074,697.8294920680839,844.6573269675697,,,,673.508723031855,1388.754117905686,534.1291978538526,571.7254585900474,494.0242909007613,745.1979602763282,1457.5932217185973,779.5011225136241,824.9836362013491,397.4393035420629,703.7101676116382,1967.7947047392927,886.9836526114785,143.9930553880985,,449.2838746271671,2.8284271247461903,959.2121767367217,1152.8148160047215
2017-04-20,,618.6129646232772,,739.5566239308522,,,1092.5932454486435,517.0145065663052,,2.8284271247461903,955.6400996190982,,123.1990259701756,583.1414922640988,754.6615135277538,1372.2346738076544,89.1403387922662,586.9599645631719,551.9039771554468,585.7166550474726,813.3965822401764,501.36413912444914,2.449489742783178,,1053.5454427788106,923.0102924669909,609.544091924448,910.4207818366186,,,,888.9938132518133,1666.411113741144,506.31215667807146,561.5193674309018,508.1928767702279,845.7718368449023,1352.3963915953045,718.1852128803545,819.0970638453052,350.8361440900866,719.9319412277803,2538.099682833596,969.0583057793788,160.4680653588121,,448.3480790635776,,883.1998641304243,1190.1680553602503
2017-04-21,,477.7216762927971,,732.0327861510029,,,1101.3818593022131,466.7676081306414,,2.8284271247461903,856.099293306565,4.47213595499958,107.24737759031686,525.4255418230066,688.7612068053775,1085.046542780539,73.30757123244501,506.1165873590788,428.18687509077154,744.904020663065,700.1242746827166,430.2069269549248,,,1020.7164150732563,1156.686647281795,794.5237567247439,746.1058906080289,,,,813.98771489501,1851.075903359989,513.8209804980719,425.7088206744136,512.6811874839957,726.1501222199167,1136.7101653455907,689.8536076589004,704.1221484941374,320.97040362002224,643.7359707209159,2669.108090729935,893.7650698030216,141.48498153514387,,468.16450100365364,,762.8643391848907,1045.220550888663
2017-04-24,,474.2931582892589,,723.849431857206,,,1049.3112026467647,527.7537304463134,,,1032.6006004259343,3.4641016151377544,118.99579824514814,488.4854143165382,1065.1478770574536,985.7393164523772,70.08566187174092,559.9249949770058,509.25042955308345,742.2802705178145,686.6658576047014,589.8423518195349,4.0,2.0,941.1312342070047,1000.4658914725679,731.877038852839,728.542380373304,,2.8284271247461903,,761.2135048723189,1713.7992881314894,503.46400069915626,525.8859191878025,516.7591315109971,787.3436352698865,1302.8284614637494,676.3298012064824,728.766080440082,320.5152102475014,684.3668606821929,2379.715529217726,905.0292812942573,189.81570008826984,,432.8024953717342,,799.20460459134,1036.1930322097326
2017-04-25,,449.94221851255526,,686.7080893654887,,,882.8567267682793,510.2352398649078,,,753.5914012248282,2.0,92.03260291874831,574.5067449560536,754.0424391239527,1106.3588929456841,82.40145629781065,515.9089066879927,442.62173466742456,604.5394941606379,737.9959349481541,441.2890209375257,5.0990195135927845,,874.9571418075287,1004.3863798359673,836.3061640332445,710.6869915792746,,,,806.427926103753,1637.7722674413558,422.39554921897553,586.8969245105992,451.8650240945851,659.5498464862228,1095.9781019710201,713.7646670997382,883.6119057595365,266.2630278502819,576.2586224951432,2326.910397931128,865.3600406767116,141.8802311810916,,352.37480046109994,,749.4984989978299,954.8172600031903
2017-04-26,,528.7910740547726,,676.212984199505,,,977.361754930077,541.3298439953223,,,1096.6594731273697,2.8284271247461903,,590.7063568305322,664.3297374045512,912.0493407705528,77.80745465570763,512.6928905299936,455.7828430294409,638.039183749713,744.0860165330349,462.3072571353385,4.0,,1074.4970916666084,869.2767108349332,651.1528238439882,656.9627082262737,,,,777.6014403278841,1666.0618235827865,496.5561398271096,545.8351399461196,523.3239914240509,708.0536702821333,1322.465122413442,623.4099774626646,719.2023359250163,288.4510357062356,703.5254082120986,2477.958837430517,928.5838680485463,138.32570260078205,,452.33836892308835,,682.3298322658918,954.2242922919119
2017-04-27,,451.1363430272494,,607.8174067925333,,,855.1268911687903,540.2943642126947,,,913.1451144259602,5.0990195135927845,,631.2939093639349,825.3702199619271,830.7647079648966,77.13624310270757,355.88481282572315,439.483788096899,625.104791215041,614.055372096035,431.0823587204654,2.449489742783178,,981.5406257511709,1108.9183919477573,756.3610249080792,593.3666657303896,,,,666.8313130020215,1575.5532361681721,430.14416188064206,494.34603265324176,472.63728164418006,607.6133639083328,1250.933251616568,663.8840260165928,777.4175197408404,266.867008077057,577.7906195154089,2232.4072209164706,893.2636788765118,142.81456508353762,,439.67260546911496,2.8284271247461903,768.8614959796075,836.1782106704288
